ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
23012	Ez sem tudta azonban megváltoztatni azt, hogy Zsigmond mögött jóval nagyobb erõ állt, így 1387.	Y	zsigmond	2843	    1,099	0.0022	881.7857	hun_news_2016_00559087
23013	Tulajdonképpen az a Báthory Zsigmond, mindegy, hogy milyen férfi volt, de mint katona: férfi volt!	Y	zsigmond	2843	    1,099	0.0022	936.8462	hun_news_2011_00343446
23014	Pedig ekkor már mások mellett Járai Zsigmond, a Magyar Nemzeti Bank volt elnöke is arra figyelmeztetett, hogy a krízis világméretű lesz.	Y	zsigmond	2843	    1,099	0.0022	953.1	hun_news_2011_00156876
23015	Elmondta azt is: Járai Zsigmond azt közölte vele, hogy jelenleg olyan üzleti környezetben dolgozik, amely erkölcsi szempontból sem teszi lehetõvé, hogy ellássa ezt a munkát.	Y	zsigmond	2843	    1,099	0.0022	968.1304	hun_news_2016_00500804
23016	Száz évvel halála után több száz ember vett részt a hét végén Mark Twain amerikai író második temetésén.	Y	mark	2844	    1,098	0.0022	918.8824	hun_news_2011_00599878
23017	A férfiaknál óriási fölénnyel Mark Clattenburg C. Ronaldo nyert, Hosszú a harmadik lett Kérjük jelentkezzen be, hogy a teljes cikket olvashassa Már van előfizetésem vagy korábban regisztráltam!	Y	mark	2844	    1,098	0.0022	1021.4	hun_news_2017_00054849
23018	Fia, Mark szerint a Vaslady azért jól van van és még ahhoz is volt ereje, hogy megvitassa a konzervatív kormány által szerdán meghirdetett megszorító intézkedéseket.	Y	mark	2844	    1,098	0.0022	1128.8696	hun_news_2011_00072985
23019	Mark Allen, az IMF budapesti képviselője szerint erre nincs is szüksége az országnak.	Y	mark	2844	    1,098	0.0022	1138.5	hun_news_2017_00740660
23020	Mark Hamillről akkor még nem tudtam sokat, és sajnos azóta sem láttam igazán semmiben – mondta Stohl.	Y	mark	2844	    1,098	0.0022	1141.375	hun_news_2016_00743150
23021	A gazdasági társaságok között több tízezer érintett lehet - tette hozzá.	Y	társaságok	2844	    1,098	0.0022	622.9	hun_news_2016_00072055
23022	Meg kell jegyezni, hogy a kereskedelmi társaságok esetében ez az arány 61,05 százalék volt.	Y	társaságok	2844	    1,098	0.0022	780.3077	hun_news_2011_00014598
23023	A cikk a hirdetés után folytatódik A társaságok a tervek szerint évente 400 millió eurót takarítanak meg.	Y	társaságok	2844	    1,098	0.0022	926.4615	hun_news_2011_00549277
23024	A bírság a vállalkozó számára 1.500 és 25.000 ezer euró között lehet, a közepes és nagyobb társaságok esetében elérheti akár a 75 ezer eurót is.	Y	társaságok	2844	    1,098	0.0022	975.1765	hun_news_2016_00024828
23025	A közlekedési társaságok mindössze 280 busz beszerzését tervezik az idén – s ezek egy része is használt busz.	Y	társaságok	2844	    1,098	0.0022	1000.9333	hun_news_2016_00139119
23026	Egyetlen nő volt, aki azt mondta: bár szeretné elfelejteni a történteket, de ez nem egyszerű.	Y	történteket	2844	    1,098	0.0022	624.8667	hun_news_2011_00165054
23027	Ezt egyelőre nem tudni, ezért kérte, vizsgálják ki a történteket.	Y	történteket	2844	    1,098	0.0022	731.5	hun_news_2011_00919219
23028	Az elnökség egyik tagja úgy értékelte a történteket, hogy jobb ma egy 1:1-es eredmény, mint holnap a 0:2.	Y	történteket	2844	    1,098	0.0022	745.75	hun_news_2017_00337522
23029	Utóbbi esetben ismét az NVI elé kell menni, és „újra kell játszani a február 23-án történteket.	Y	történteket	2844	    1,098	0.0022	835.4667	hun_news_2017_00973025
23030	A magyar miniszterelnök szerint egyesek erre azt a választ adják, hogy nincs szükség ilyen védelemre, mert a török-EU megállapodás nem engedi megismétlődni az egy évvel ezelőtt történteket.	Y	történteket	2844	    1,098	0.0022	868.8462	hun_news_2016_00165341
23031	Ahogy a fekete is lehet szegény vagy gazdag, úgy mi fehérek is.	Y	fehérek	2845	    1,097	0.0022	644.2727	hun_news_2011_00281240
23032	Van, aki szerint a mostani Fradi jobb, mint a Videoton, és ha a zöld-fehérek az év elején nem buknak el sok pontot, akkor most õk lennének az élen.	Y	fehérek	2845	    1,097	0.0022	793.3846	hun_news_2016_00980644
23033	Ugyan a 2000-es években kétszer is volt olyan, hogy a zöld-fehérek négyszer nyertek egymás után, az ötödik sikert nem tudták mellé tenni, egyszer a Kaposvár, másik alkalommal pedig a Dunaferr miatt.	Y	fehérek	2845	    1,097	0.0022	844.1724	hun_news_2016_00958876
23034	A kék-fehérek között első szezonjában 13 gólt termelt, ám második évében már nem ment ilyen jól neki, igaz, egy súlyos sérülés miatt sokat ki kellett hagynia.	Y	fehérek	2845	    1,097	0.0022	879.5	hun_news_2017_00107318
23035	Tavasszal három gólt szerzett az NB I-ben, másik négyet előkészített, így fontos szerepet játszott abban, hogy a zöld-fehérek a 2. helyen zárhatnak, ha minden úgy alakul a számukra.	Y	fehérek	2845	    1,097	0.0022	896.6667	hun_news_2017_00935624
23036	Ezt az asszony nem használta ki, annál többet beszélt viszont a férfi.	Y	használta	2845	    1,097	0.0022	502.8333	hun_news_2016_00560966
23037	Ezeknek kisebb részét, összesen körülbelül 2,2 milliárd eurót használta már fel az ország.	Y	használta	2845	    1,097	0.0022	695.5833	hun_news_2016_00548095
23038	Ezt a Szeged ki is használta és két perc alatt két gyors célt is szerzett.	Y	használta	2845	    1,097	0.0022	699.2308	hun_news_2011_00445529
23039	Nagy László szerint a csapat a sok sérült és a beteg miatt lassan elfogyott, és ezt a PSG ki is használta.	Y	használta	2845	    1,097	0.0022	775.3529	hun_news_2017_00803672
23040	Nos, ezeket a lehetőségeket egyetlen magyar kormány sem használta ki.”	Y	használta	2845	    1,097	0.0022	818.8	hun_news_2017_00838711
23041	Úgy véli ugyanakkor, hogy Románia és az Egyesült Államok kapcsolata továbbra is nagyon jó lesz.	Y	kapcsolata	2845	    1,097	0.0022	432.4	hun_news_2016_00966742
23042	Olyan ez, mint a házasságban a férfi és a nő kapcsolata: vannak köztük különbségek, de egyik sem lehet a másik nélkül.	Y	kapcsolata	2845	    1,097	0.0022	632.1111	hun_news_2017_00847028
23043	Már csak ezért is szoros a miniszterelnök és a külügyminiszter kapcsolata.	Y	kapcsolata	2845	    1,097	0.0022	678.5	hun_news_2017_00739491
23044	Ez egy kicsit olyan, mint a szülő meg a gyerek kapcsolata.	Y	kapcsolata	2845	    1,097	0.0022	692.3	hun_news_2017_00541081
23045	Az argentin válogatott és a hazai sajtó kapcsolata mélypontra jutott „Ez egy nagyon komoly ügy, ezért vagyunk itt.	Y	kapcsolata	2845	    1,097	0.0022	716.1667	hun_news_2017_00318930
23046	Az 1998-as franciaországi vb-n ez az adat 2,4, míg 2002-ben 2,7 volt.	Y	franciaországi	2846	    1,096	0.0022	676	hun_news_2011_00470013
23047	Ezt annak ellenére mondom, hogy a franciaországi torna után volt egy-két találkozó, ami nem úgy sikerült, ahogy elterveztük.	Y	franciaországi	2846	    1,096	0.0022	692.1053	hun_news_2017_00557545
23048	Tud mondani a magyar mellett még egy olyan válogatottat, amely 1986 óta nem jutott ki sem világbajnokságra, sem Európa-bajnokságra, ám az idei franciaországi tornán ott lesz?	Y	franciaországi	2846	    1,096	0.0022	768.48	hun_news_2017_00956079
23049	A magyar csapat itt kezdi meg EB-szereplését /Fotó: AFP A franciaországi Eb-re június 10. és július 10. között kerül sor.	Y	franciaországi	2846	    1,096	0.0022	800.9444	hun_news_2017_00159105
23050	Hozzáadom a könyvjelzõhözKüldd ide: Delicious Két gyerek meghalt egy franciaországi buszbalesetben Figyelem!	Y	franciaországi	2846	    1,096	0.0022	838.9167	hun_news_2017_00635770
23051	A Közel-Keleten egy dolog biztos: az, hogy semmi nem biztos.	Y	keleten	2846	    1,096	0.0022	431	hun_news_2016_00138006
23052	Azt mondta, hogy miközben száz évvel ezelőtt minden negyedik ember keresztény volt a Közel-Keleten, ma csupán minden 33. az, a második világháború után például még 4,7 millió keresztény élt Irakban, ma csak 200 ezer.	Y	keleten	2846	    1,096	0.0022	530.2857	hun_news_2016_00400076
23053	Azt mondta, hogy miközben száz évvel ezelõtt minden negyedik ember keresztény volt a Közel-Keleten, ma csupán minden 33. az, a második világháború után például még 4,7 millió keresztény élt Irakban, ma csak 200 ezer.	Y	keleten	2846	    1,096	0.0022	570.5	hun_news_2016_00400077
23054	Ráadásul a Közel-Keleten, ahol minden nap történhet valami, egy év is jelentős.	Y	keleten	2846	    1,096	0.0022	611.5385	hun_news_2017_00876027
23055	Ezt mutatja például, hogy a munkanélküliség ugyan továbbra is jóval magasabb keleten, mint az ország nyugati részén, de 10 százalék alá süllyedt.	Y	keleten	2846	    1,096	0.0022	699.0952	hun_news_2017_00561286
23056	Érzi, előbb-utóbb kénytelenek fizetni neki, de az újabb egy év.	Y	kénytelenek	2846	    1,096	0.0022	788.4545	hun_news_2016_00526031
23057	A pécsi MDF-vezető úgy látja, ha elfogadják a tervezetet, akkor négy vagy akár nyolc év múlva azok a pártok is kénytelenek lesznek összefogni, amelyek között most még az együttműködés elképzelhetetlen lenne.	Y	kénytelenek	2846	    1,096	0.0022	891.2333	hun_news_2011_00350935
23058	Ezért aztán tavaly október végén, több mint egy évvel Keller László megválasztása után, kénytelenek voltak feloszlatni a testületet, mert tudták, ha 2010-ig így működik az önkormányzat, annak a település látja a kárát.	Y	kénytelenek	2846	    1,096	0.0022	960.4	hun_news_2017_00549137
23059	De itt nem errõl van szó: ezek az emberek egy forint hitelt nem vettek fel, senkinek se tartoznak, ehhez képest kénytelenek eltûrni, hogy mutogassák a lakást, és hogy valaki akár fél áron megvegye.	Y	kénytelenek	2846	    1,096	0.0022	962.1613	hun_news_2017_00451163
23060	A Kossuth Rádió információi szerint már ez a pénz is elfogyott, s ha változás nem történik, már ebben a hónapban kénytelenek befejezni a munkát.	Y	kénytelenek	2846	    1,096	0.0022	984.1	hun_news_2017_00131929
23061	Én még csak azt sem írtam, hogy minden roma gyerek ilyen, de Te magad leírtad.	Y	magad	2846	    1,096	0.0022	811.4667	hun_news_2011_00088484
23062	Hagyd mélyen a szemedbe lógni, s ez által persze nem tudják majd, hogy fiú vagy-e vagy lány, de miért is kellene, amikor még magad sem vagy tisztában vele.	Y	magad	2846	    1,096	0.0022	822.6296	hun_news_2017_00600834
23063	HA feláldozod magad az a baj, ha nem, akkor meg az!	Y	magad	2846	    1,096	0.0022	846.5556	hun_news_2017_00600584
23064	Nálunk a legfontosabb az egész élet, az, hogy jól érezd magad.	Y	magad	2846	    1,096	0.0022	901.9	hun_news_2017_00808062
23065	Tény, nem olyan jó érzés folyamatosan embereket látni magad elõtt, de csak a megfelelõ pillanatra kell várni, ezt most is sikerült elkapni.	Y	magad	2846	    1,096	0.0022	905.1818	hun_news_2016_00940823
23066	Na de volt Gazdasági Miniszter és Pártelnök Úr, ön eddig mit tett?	Y	pártelnök	2846	    1,096	0.0022	558	hun_news_2011_00781071
23067	Orbán Viktor 2003 óta pártelnök, ezt megelőzően 1993 és 2000 között is ő volt a Fidesz első embere.	Y	pártelnök	2846	    1,096	0.0022	632.8667	hun_news_2011_00257129
23068	A pártelnök azt mondta, hogy az MSZP és a Fidesz az elmúlt húsz évben tönkretette az országot.	Y	pártelnök	2846	    1,096	0.0022	684.2143	hun_news_2016_00219294
23069	Nem lenne ez olyan nagy gond, ha csupán az egyszerű képviselő vagy akár pártelnök sorsa lenne a tét.	Y	pártelnök	2846	    1,096	0.0022	691.2941	hun_news_2017_00825401
23070	Most azonban, hogy pártelnök lett, már másként látja a kérdést.	Y	pártelnök	2846	    1,096	0.0022	768.3	hun_news_2011_00119515
23071	Egy felmérés szerint 40 európai város közül a magyar főváros az utolsó helyen végzett mindkét szempont szerint - írta a lap.	Y	szempont	2846	    1,096	0.0022	582.0588	hun_news_2011_00194524
23072	Ebben a körben nem lehet számára szempont az, hogy egyik-másik oldal milyen nemzetiségű, hogy külföldi-e, vagy magyar.	Y	szempont	2846	    1,096	0.0022	588.1111	hun_news_2011_00585286
23073	Volt azonban egy másik szempont is, ami miatt el kellett hallgattatni.	Y	szempont	2846	    1,096	0.0022	655.0909	hun_news_2016_00995768
23074	Hozzátette: az is fontos szempont, hogy Magyarországon jó a közbiztonság.	Y	szempont	2846	    1,096	0.0022	722	hun_news_2017_00639492
23075	A miniszterelnök szerint másodlagos szempont, hogy mit szól ehhez az Európai Unió.	Y	szempont	2846	    1,096	0.0022	722.25	hun_news_2017_00185490
23076	De az aranyláz viharos időszak volt, és ráadásul egy idő után el is múlt.	Y	viharos	2846	    1,096	0.0022	698.2143	hun_news_2017_00447324
23077	A hét második felében viszont többször lehet erõs, viharos a szél.	Y	viharos	2846	    1,096	0.0022	829.2	hun_news_2017_00086371
23078	Igaz, akkor viharos szél fújt, de az sem volt semmi.	Y	viharos	2846	    1,096	0.0022	857.5	hun_news_2017_00645645
23079	A szabad Magyarország nem tudott élni a lehetőséggel, és néhány év alatt nagyobb pusztítást tett benne, mint három viharos emberöltő.	Y	viharos	2846	    1,096	0.0022	892.4211	hun_news_2016_00252202
23080	A parlamenti vita ennek ellenére várhatóan sokáig húzódik majd és igencsak viharos lesz.	Y	viharos	2846	    1,096	0.0022	938.9231	hun_news_2016_00218885
23081	Az eredeti - lóerõn alapuló - terv szerint az utolsó két autót ugyan fordított sorrendben lett volna, de utólag be kellett látni, így volt a jobb.	Y	alapuló	2847	    1,095	0.0022	909.3043	hun_news_2017_00348212
23082	A kiváráson alapuló stílus volt nyerő Kérjük jelentkezzen be, hogy a teljes cikket olvashassa Már van előfizetésem vagy korábban regisztráltam!	Y	alapuló	2847	    1,095	0.0022	1078.9474	hun_news_2017_00121286
23083	Fotó: MTI/Kovács Tamás Olyan, megyei listákon alapuló választási rendszerre tett javaslatot az MSZP, amelyben..	Y	alapuló	2847	    1,095	0.0022	1094.4	hun_news_2017_00583908
23084	A szövetségi elnök ezzel kapcsolatosan elmondta, hogy az RMDSZ számára megfelel a jelenlegi arányos leosztásra alapuló választási rendszer és nem támogatja a név szerinti szavazást.	Y	alapuló	2847	    1,095	0.0022	1146.5217	hun_news_2011_00002112
23085	A több mint 23 ezer ember megkérdezésén alapuló felmérés szerint a 15 és 17 év közötti serdülõk közül több mint 60 ezren használnak újabban kannabiszt, ez 36 százaléka az új fogyasztóknak, akik összesen 170 ezren vannak.	Y	alapuló	2847	    1,095	0.0022	1153.4615	hun_news_2016_00283316
23086	S bár volt róla szó, hogy állami támogatást kapunk a törlesztésére, ám erre végül is nem került sor.	Y	kapunk	2847	    1,095	0.0022	560.5	hun_news_2011_00966910
23087	Állami támogatást nem kapunk, így egyik lap tartja el a másikat.	Y	kapunk	2847	    1,095	0.0022	739.1818	hun_news_2011_00597994
23088	Egy ilyen meccset nem lehet úgy kezdeni, hogy már a második percben gólt kapunk, és ez sokként ért bennünket.	Y	kapunk	2847	    1,095	0.0022	744.6316	hun_news_2016_00481788
23089	Szóval 2015 és 2020 közt minden évben kapunk egy -filmet, ennyi már biztos.	Y	kapunk	2847	    1,095	0.0022	773.1818	hun_news_2016_00929205
23090	Ugyan nem vagyok benne biztos, hogy ez a jövő útja, mert minden rangadón két-három gólt kapunk, de majd meglátjuk.	Y	kapunk	2847	    1,095	0.0022	780.35	hun_news_2011_00328747
23091	És végül még egy nagyon fontos különbség: az egyik szebb, mint a másik.	Y	szebb	2847	    1,095	0.0022	378.3846	hun_news_2011_00488899
23092	A másik szerint szép-szép, de a régi szebb volt.	Y	szebb	2847	    1,095	0.0022	477.625	hun_news_2011_00958683
23093	Szóval,ahhoz azért kell az alap,hogy még szebb lehessen valaki.	Y	szebb	2847	    1,095	0.0022	772.5455	hun_news_2011_00748914
23094	A TV2-ben is szereplő lány most szebb, mint valaha.	Y	szebb	2847	    1,095	0.0022	773.6	hun_news_2017_00286084
23095	De persze örülök, hiszen ennél szebb szakma nincs a világon!	Y	szebb	2847	    1,095	0.0022	996	hun_news_2016_00459744
23096	Bízom hogy a következő ő lesz aki haza megy Tisztelt rtl.	Y	tisztelt	2847	    1,095	0.0022	798	hun_news_2011_00426173
23097	De ma nyilván nem erről fog dönteni a Tisztelt Ház.	Y	tisztelt	2847	    1,095	0.0022	845.2	hun_news_2011_00357930
23098	Bár ez az 1 forint legalább azt mutatja, hogy a söfőrök nem olyan mohóak mint a tisztelt képviselők.	Y	tisztelt	2847	    1,095	0.0022	877	hun_news_2011_00116845
23099	Illetve lehet,de akkor nem kell panaszkodni,hogy a tisztelt politikusok mit gányáztak össze.	Y	tisztelt	2847	    1,095	0.0022	893.8571	hun_news_2011_00009198
23100	A fenti képen látható ellenőrzőkód: Tisztelt MDF talán először majd be kell jutni a parlamentbe.	Y	tisztelt	2847	    1,095	0.0022	928.6429	hun_news_2011_00879746
23101	Talán sohasem dolgozott még annyi megbízott edző a magyar élvonalban, mint most, és 1970 óta nem kezdett olyan kevés góllal csapat az NB I-ben, mint a Haladás.	Y	megbízott	2848	    1,094	0.0022	777	hun_news_2016_00932970
23102	A helyi MSZP szerint újabb válság van az orosházi kórházban, hiszen a megbízott igazgató, dr.	Y	megbízott	2848	    1,094	0.0022	832.3571	hun_news_2011_00678313
23103	Van olyan falu, ahol egyszerre két rendõr kell, de a másik végletet az jelenti, ahogy egy körzeti megbízott lát el három-négy falut.	Y	megbízott	2848	    1,094	0.0022	924.6957	hun_news_2017_00982633
23104	Magyar Zoltán korábban a MATSZ alelnöke, december óta pedig megbízott elnöke volt, személyében hosszú idő óta először van szakmai elnöke a szövetségnek.	Y	megbízott	2848	    1,094	0.0022	935.1579	hun_news_2011_00949813
23105	Egyelőre nem tudja a BKV, mikor tér vissza a cég informatikai igazgatója - mondta újságíróknak a közlekedési társaság megbízott jogi igazgatója.	Y	megbízott	2848	    1,094	0.0022	937	hun_news_2011_00642156
23106	A múlt évben az ágazat 6 milliárd forintos támogatást kapott, ez az idén 7,2 milliárd forintra nő.	Y	ágazat	2849	    1,093	0.0022	534.2308	hun_news_2016_00196450
23107	A két politikus tisztában volt azzal, hogy a kultúra olyan stratégiai ágazat, amire akár rövid, akár hosszú távon rendkívüli szükség van.	Y	ágazat	2849	    1,093	0.0022	734.9474	hun_news_2011_00235795
23108	Ez egyúttal azt is jelenti, hogy az ágazat állítja elő a teljes ipari termelés 29 százalékát.	Y	ágazat	2849	    1,093	0.0022	762.8667	hun_news_2017_00541451
23109	Négy évvel ezelőtt még veszteséges volt az ágazat; 2009-ben 62 millió forint, 2010-ben pedig 53 millió forint volt a veszteség.	Y	ágazat	2849	    1,093	0.0022	764.5714	hun_news_2017_00811036
23110	Annyit látnak csak, hogy ez az ágazat mindig nyerőre állt, de hogy miért, hogyan és mennyire, azt szerintem csak az tudhatja, aki benne van és belőle él.	Y	ágazat	2849	    1,093	0.0022	812.2174	hun_news_2011_00556743
23111	Kicsit bonyolult a helyzet, de mind a három remek ember.	Y	bonyolult	2849	    1,093	0.0022	598.7778	hun_news_2017_00692379
23112	A feladat nem bonyolult, csak nehéz Mi kell ahhoz, hogy rend és megfelelő közbiztonság legyen ismét Magyarországon?	Y	bonyolult	2849	    1,093	0.0022	696.8235	hun_news_2011_00893862
23113	A megbeszélésen téma volt az ukrán válság is, amellyel kapcsolatban Orbán Viktor jelezte, Európa bonyolult év előtt áll.	Y	bonyolult	2849	    1,093	0.0022	769	hun_news_2016_00175487
23114	Jó nehéz, de hát ennek a bonyolult mechanikának kell hely, van benne anyag, az biztos.	Y	bonyolult	2849	    1,093	0.0022	771.9333	hun_news_2017_00674444
23115	Ez a verseny mindenki számára bonyolult lesz a gumik és a körülmények miatt.”	Y	bonyolult	2849	    1,093	0.0022	798	hun_news_2016_00540552
23116	A Ferrari második legnagyobb piaca Kína, ahol az idei elsõ kilenc hónapban 566 autót adott el, 7 százalékkal többet, mint tavaly.	Y	ferrari	2849	    1,093	0.0022	704.5789	hun_news_2017_00056682
23117	Ez persze még hazai pályán sem egyszerű feladat, mert a Mercedes és a Ferrari is előttünk jár.	Y	ferrari	2849	    1,093	0.0022	772.3125	hun_news_2017_00555880
23118	Alonsónak jó lett volna a harmadik hely a két Ferrari mögött, de csak abban az esetben, ha Massa marad az élen.	Y	ferrari	2849	    1,093	0.0022	816.2632	hun_news_2016_00160653
23119	A Ferrari egész nap nagyon gyors volt, és folyamatosan fejlődik.	Y	ferrari	2849	    1,093	0.0022	838	hun_news_2017_00056656
23120	Kiderült, hogy ki, miért nem felelős a Ferrari idei sikereivel kapcsolatban.	Y	ferrari	2849	    1,093	0.0022	841.0909	hun_news_2017_00693055
23121	Ha hagyták volna úgy, ma is szép lenne az utca.	Y	hagyták	2849	    1,093	0.0022	450.7	hun_news_2017_00601072
23122	Az illetékes hivatal szerint idén nem hagyták el többen az országot mint tavaly.	Y	hagyták	2849	    1,093	0.0022	619.8333	hun_news_2011_00952039
23123	Mint mondja, Olaszországban közel sem ilyen jó a helyzet, nem volt semmi megszervezve, az embert még segíteni sem hagyták.	Y	hagyták	2849	    1,093	0.0022	723.5	hun_news_2016_00787492
23124	Aki nem áll fel a padlóról, az ott marad sajnos, az ott marad, és ide jut, ahogy Sándor Mária is ugye, mert őt is magára hagyták az emberek, az embertársai.	Y	hagyták	2849	    1,093	0.0022	806.7083	hun_news_2017_00118398
23125	Azért a helyi családok sem hagyták ki a remek lehetőséget.	Y	hagyták	2849	    1,093	0.0022	813.5556	hun_news_2016_00353655
23126	De miután ez kiderült, kapott 25 másodperc büntetést Kiss Pál Tamás, és az első hely helyett negyedik lett.	Y	másodperc	2849	    1,093	0.0022	666.0588	hun_news_2016_00458183
23127	Engem a holnap érdekel, és azon belül is mindig a következő másodperc.	Y	másodperc	2849	    1,093	0.0022	844	hun_news_2016_00511524
23128	Közben azt éreztem, hogy valóban jobban megy, de végül megint hiányzott másfél másodperc.	Y	másodperc	2849	    1,093	0.0022	877.7692	hun_news_2016_00712062
23129	Körülbelül öt másodperc múlva már fel is robbant a busz.	Y	másodperc	2849	    1,093	0.0022	996.9	hun_news_2017_00706178
23130	Néhány másodperc múlva azonban magához tért, de meglehetősen rossz állapotban volt.	Y	másodperc	2849	    1,093	0.0022	1119.4545	hun_news_2011_00510853
23131	A cikk a hirdetés után folytatódik Az üzleti eredmény 215,1 milliárd az első három negyedben, az előző évben 187,2 milliárd forint volt.	Y	negyedben	2849	    1,093	0.0022	513.75	hun_news_2011_00588889
23132	Hol az egyik, hol a másik gárda vezetett, de nagyobb különbség nem alakult ki az első negyedben, amit végül 21–15-re a vendégek nyertek.	Y	negyedben	2849	    1,093	0.0022	622.1	hun_news_2017_00630165
23133	Az utolsó negyedben jött ki a különbség a két csapat között, még ha nem is volt benne a meccsben, hogy négy góllal nyerünk.	Y	negyedben	2849	    1,093	0.0022	715.0952	hun_news_2011_00100706
23134	Az utolsó negyedben veszítették el Kérjük jelentkezzen be, hogy a teljes cikket olvashassa Már van előfizetésem vagy korábban regisztráltam!	Y	negyedben	2849	    1,093	0.0022	718.2632	hun_news_2017_00405966
23135	A magyar csapat közel állt a kupagyőzelemhez, hiszen még az utolsó negyedben is vezetett, de az utolsó percekben csak az orosz együttes szerzett gólt.	Y	negyedben	2849	    1,093	0.0022	727.65	hun_news_2011_00006340
23136	De tudjuk, hogy az idén a négyes a fő cél.	Y	négyes	2849	    1,093	0.0022	589.4444	hun_news_2011_00388673
23137	A magyar válogatott egy ciprusi négyes tornán vett részt, és a harmadik helyen végzett.	Y	négyes	2849	    1,093	0.0022	876.2308	hun_news_2011_00526747
23138	Korábban 1950-ben járt ilyen magasságokban, akkor megnyerte a négyes döntőt és ezzel magát a vb-t is.	Y	négyes	2849	    1,093	0.0022	898.1875	hun_news_2011_00690873
23139	Persze így is lett hibám de szerintem egy négyes simán lesz.”	Y	négyes	2849	    1,093	0.0022	900.5455	hun_news_2017_00869030
23140	Ez nagyon kemény lesz, hiszen a négyes csoportból csak a gyõztes jut tovább.	Y	négyes	2849	    1,093	0.0022	950.0833	hun_news_2017_00554292
23141	Az biztos, hogy ha lesz, annak a nevét titokban fogják tartani.	Y	titokban	2849	    1,093	0.0022	573.7273	hun_news_2017_00323526
23142	Nem tudni miért, de a másik két játékos nevét titokban tartotta.	Y	titokban	2849	    1,093	0.0022	626	hun_news_2017_00830056
23143	Ha 2 évvel korábban áll oda a nép elé (és nem titokban Öszödön!	Y	titokban	2849	    1,093	0.0022	800.5833	hun_news_2011_00836906
23144	Azt persze nem zárhatjuk ki, hogy a Földön kívül is van élet, de egy ilyen űrlátogatás aligha maradt volna titokban.	Y	titokban	2849	    1,093	0.0022	830.75	hun_news_2017_00395617
23145	A baleset még száz évig rejtve maradt volna, egy olyan országban, ahol még egy államtitkot sem lehet titokban tartani.	Y	titokban	2849	    1,093	0.0022	853.3529	hun_news_2011_00421299
23146	Már csak az a kérdés, hogy mit és kinek kellene eladni?	Y	eladni	2850	    1,092	0.0022	492.0909	hun_news_2011_00532511
23147	És akkor már nem lesz olyan könnyű eladni a földet 2011 után.	Y	eladni	2850	    1,092	0.0022	625.4545	hun_news_2017_00523183
23148	Nem lehetne eladni a magyar földet – ezt a Fidesz tette lehetővé annak idején.	Y	eladni	2850	    1,092	0.0022	720.25	hun_news_2017_00825249
23149	Az elsõ, hogy mennyi autót fog eladni a Mercedes pár év múlva.	Y	eladni	2850	    1,092	0.0022	772	hun_news_2017_00341165
23150	A piac engem nem nagyon érdekel, mert egyet sem akarok eladni, sem vásárolni.	Y	eladni	2850	    1,092	0.0022	1090.25	hun_news_2011_00746729
