ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
19083	Pakan pun memilih sendiri dari bunga-bunga alami di hutan.	Y	pakan	2916	    1,468	0.003	843.6667	ind_news_2011_00304009
19084	Pasalnya, manfaat jagung dalam kehidupan sehari-hari demikian besar, mulai dari kebutuhan pokok hingga keperluan pakan ternak.	Y	pakan	2916	    1,468	0.003	987.6471	ind_news_2012_00166131
19085	Ia menjelaskan porsi jagung dalam pakan ternak cukup mengambil komposisi signifikan dalam biaya produksi.	Y	pakan	2916	    1,468	0.003	1302.3846	ind_news_2011_00442183
19086	Sejak tahun 1988 hingga saat ini, ia sudah banyak bermain di film maupun serial televisi.	Y	serial	2916	    1,468	0.003	386.7857	ind_news_2011_00243261
19087	Sejak tahun 1997, ia sudah tampil di film serial di Taiwan.	Y	serial	2916	    1,468	0.003	688.8889	ind_news_2012_00923583
19088	Adapun serial baru yang hadir di hadapan Anda merupakan serial populer di Amerika Serikat.	Y	serial	2916	    1,468	0.003	881.0833	ind_news_2011_00768056
19089	Ini adalah istana yang banyak dipakai dalam serial drama Korea.	Y	serial	2916	    1,468	0.003	969.8	ind_news_2016_00298476
19090	Drama serial berjudul All In ini didukung oleh artis terkenal yang pasti sudah kalian kenal.	Y	serial	2916	    1,468	0.003	1473.8	ind_news_2011_00998158
19091	Begitu juga dengan seorang pejabat, ia juga harus bisa melakukan hal yang sama namun terkait dalam bi-dang tugasnya.	Y	dang	2917	    1,467	0.003	412.5	ind_news_2012_00342895
19092	Tapi bagaimana menjaga motivasi dan kondisi anak-anak apabila tampil di luar kan-dang.	Y	dang	2917	    1,467	0.003	660.5385	ind_news_2016_00905684
19093	“Khusus menyangkut masa-lah hotel, masing-masing bi-dang akan berkoordinasi de-ngan hotel yang ada.	Y	dang	2917	    1,467	0.003	800.4286	ind_news_2016_00449904
19094	Malah orang da-lam di KPU Bolmong sempat menyampaikan kekhawatiran-nya, dengan mengatakan bah-wa saat ini mereka seperti se-dang duduk di atas telur.	Y	dang	2917	    1,467	0.003	858.375	ind_news_2011_00523227
19095	Panitia pelaksana pelantikan menegaskan, penjualan tiket itu melanggar undang-un-dang.	Y	dang	2917	    1,467	0.003	1047.9091	ind_news_2011_00395124
19096	Lalu, apa akibat dari penurunan kadar (kualitas) pendidikan saat ini?	Y	kadar	2917	    1,467	0.003	529.3	ind_news_2012_00041045
19097	Namun kadar ini turun signifikan dan lebih cepat bila pria kurang tidur.	Y	kadar	2917	    1,467	0.003	638.6667	ind_news_2011_00688530
19098	Kendati demikian, untuk bisa mengetahui kadar air itu berbahaya atau tidak, harus dilakukan uji laboratorium terlebih dahulu.	Y	kadar	2917	    1,467	0.003	767.7647	ind_news_2012_00635269
19099	Orang-orang mengatakan warga Hong Kong memiliki kadar pengetahuan tentang seks paling sedikit di dunia.	Y	kadar	2917	    1,467	0.003	909.6429	ind_news_2012_00649656
19100	Pencegahan utama ialah dengan menjaga agar kadar gula darah selalu dalam kisaran normal.	Y	kadar	2917	    1,467	0.003	1133	ind_news_2016_00658770
19101	Menurut dia, harga gula dunia yang kini sedang tinggi membuat beberapa negara lain tidak ada yang berani melakukan impor, karena itu dia menyayangkan Indonesia yang justru berusaha impor di saat harga tinggi tersebut.	Y	menyayangkan	2917	    1,467	0.003	329.2963	ind_news_2011_00819062
19102	Ia sangat menyayangkan sikap Pertamina yang tidak bisa melihat kebutuhan yang diperlukan masyarakat.	Y	menyayangkan	2917	    1,467	0.003	557.5	ind_news_2011_00207664
19103	Dia menyayangkan pernyataan dari pihak pemerintah pusat yang tidak membangun iklim perdamaian dan tidak menunjukkan sikap anti terhadap kejahatan.	Y	menyayangkan	2917	    1,467	0.003	720.6111	ind_news_2012_00734112
19104	Namun dia menyayangkan sikap Pakistan yang justru melindungi beberapa pemimpin organisasi teroris itu.	Y	menyayangkan	2917	    1,467	0.003	873.0769	ind_news_2012_00154155
19105	Di hadapan awak media, politikus Golkar tersebut sangat menyayangkan tindakan aparat KPK.	Y	menyayangkan	2917	    1,467	0.003	1105.4167	ind_news_2016_00184748
19106	Hal ini tentunya tidak bisa, karena hal itu bertentangan dengan aturan yang lebih tinggi.	Y	bertentangan	2918	    1,466	0.003	361.9231	ind_news_2011_00982480
19107	Namun, menurutnya, hal itu boleh saja sepanjang tidak bertentangan dengan anggaran dasar dan anggaran rumah tangga koperasi bersangkutan.	Y	bertentangan	2918	    1,466	0.003	560.2941	ind_news_2011_00497777
19108	Begitu juga bagi pihak fakultas jangan sampai melakukan pungutan liar yang bertentangan dengan semangat pendidikan.	Y	bertentangan	2918	    1,466	0.003	729.5333	ind_news_2016_00080416
19109	Aksi penganiayaan sudah bertentangan dengan hukum dan undang-undang,” tegasnya.	Y	bertentangan	2918	    1,466	0.003	851.8889	ind_news_2016_00022366
19110	MUI: Penyimpangan Seksual Bertentangan dengan HAM JAKARTA -- Majelis Ulama Indonesia (MUI) mengatakan penyimpangan seksual bertentangan dengan Hak Asasi Manusia (HAM) konstitusi di Indonesia.	Y	bertentangan	2918	    1,466	0.003	1208.375	ind_news_2016_00570349
19111	Dia mengatakan korban saat itu memasang tali pada salah satu kayu di atap rumah.	Y	tali	2919	    1,465	0.003	671.5	ind_news_2012_00346293
19112	Ketika melihat di bagian belakang bangunan, Agus menemukan tali tergantung hingga lantai atas.	Y	tali	2919	    1,465	0.003	715.7692	ind_news_2011_00896110
19113	Kenyataannya di TKP, polisi tidak menemukan tali apa pun di dalam rumah.	Y	tali	2919	    1,465	0.003	850.1818	ind_news_2012_00095169
19114	Warga terpaksa menutup jalan dengan memasang tali agar tak dilalui kendaraan.	Y	tali	2919	    1,465	0.003	1002.4545	ind_news_2011_00991642
19115	Penemuan jenazah korban berkat tali plastik yang digunakan untuk mengakhiri hidupnya.	Y	tali	2919	    1,465	0.003	1473.2727	ind_news_2011_00317347
19116	Di sisi lain, menurutnya, pemuda khususnya PP harus mampu tampil di barisan depan, membantu program pembangunan yang dilakukan pemerintah saat ini untuk kemajuan bangsa dan negara.	Y	barisan	2920	    1,463	0.003	395	ind_news_2012_00419905
19117	Kalau benar Partai Golkar atau PKS dikeluarkan dari kabinet, sudah barang tentu akan menambah barisan sakit hati.	Y	barisan	2920	    1,463	0.003	650.8235	ind_news_2012_00873928
19118	Tapi dia muncul, dan dia duduk di barisan depan, tutur mantan pemain AC Milan dan Chelsea ini.	Y	barisan	2920	    1,463	0.003	709.8	ind_news_2012_00501996
19119	Salah satu faktor yang menentukan kekalahan Barisan Nasional adalah kehadiran Anwar Ibrahim yang menjanjikan adanya perubahan sesuai dengan harapan masyarakat luas Malaysia.	Y	barisan	2920	    1,463	0.003	916.6667	ind_news_2012_00832446
19120	Han Peng, yang biasa menempati posisi striker, ditarik ke belakang untuk memperkuat barisan pertahanan.	Y	barisan	2920	    1,463	0.003	1280.5714	ind_news_2011_00351995
19121	Tiga tahun lalu, saya juga pernah melakukan ini dan kembali dengan hasil yang cukup memuaskan, saya sampai di final Australia Terbuka 2010.	Y	memuaskan	2920	    1,463	0.003	306.25	ind_news_2011_00855446
19122	Sebuah kinerja yang baik bahkan memuaskan, untuk sebuah organisasi baru.	Y	memuaskan	2920	    1,463	0.003	540	ind_news_2011_00764622
19123	Sebagai guru, penulis tak bisa memberi jawaban yang dapat memuaskan si anak.	Y	memuaskan	2920	    1,463	0.003	678.9167	ind_news_2016_00770165
19124	Sementara dari segi kualitas, sapi-sapi tersebut masih belum memuaskan.	Y	memuaskan	2920	    1,463	0.003	799.6667	ind_news_2012_00435182
19125	Mengapa, karena realisasi program terse-but di lapangan, dianggap ma-sih kurang memuaskan.	Y	memuaskan	2920	    1,463	0.003	1180.4615	ind_news_2016_00515854
19126	“Peran serta masyarakat itu lebih penting karena bisa mengurangi tikus yang ada,” jelasnya.	Y	tikus	2920	    1,463	0.003	462.3846	ind_news_2011_00559853
19127	Namun tetap saja ada jalan tikus yang dijadikan oleh pelaku kejahatan untuk menjalankan aksinya.	Y	tikus	2920	    1,463	0.003	680.0714	ind_news_2011_00930837
19128	Otomatis ikan juga berkurang, sehingga kami mendesak pemerintah agar segera menghentikan operasi kapal-kapal besar di Pulau Tikus, katanya.	Y	tikus	2920	    1,463	0.003	721.2222	ind_news_2012_00477938
19129	Di tengah jalan, ia melihat se-ekor tikus melintas di depan-nya.	Y	tikus	2920	    1,463	0.003	791.5455	ind_news_2011_00600913
19130	Tindakan pencegahan dengan menjaga makanan yang disediakan di meja agar tidak terkena tikus.	Y	tikus	2920	    1,463	0.003	998.6923	ind_news_2016_00948992
19131	Tapi itu hanya untuk acara atau hari-hari tertentu aja.	Y	aja	2921	    1,462	0.003	480.8889	ind_news_2011_00392347
19132	Sebetulnya hubungan saya dengan keluarga saya, yaitu suami saya dan anak saya atau keluarga suami saya dan keluarga saya, semuanya baik-baik aja, jelasnya.	Y	aja	2921	    1,462	0.003	682.0714	ind_news_2012_00448219
19133	Pesan saya aja supaya Jokowi menjadikan anda lebih aman dan lancar di Jakarta, kata JK.	Y	aja	2921	    1,462	0.003	807.6667	ind_news_2012_00234539
19134	Sebenarnya aku enggak selalu tampil seksi, kalau seksi juga karena aku mengikuti permintaan aja.	Y	aja	2921	    1,462	0.003	890.3333	ind_news_2012_00117748
19135	Kebetulan enggak jauh-jauh amat, jadi, ya naik sepeda aja.	Y	aja	2921	    1,462	0.003	1282.2222	ind_news_2016_00411403
19136	Kondisi kelas memprihatinkan di sekolah yang tak jauh dari Ibu Kota Jakarta itu sudah beberapa kali dilaporkan ke pihak terkait.	Y	memprihatinkan	2921	    1,462	0.003	309.75	ind_news_2016_00463427
19137	Dan yang sangat memprihatinkan itu terjadi menjelang Natal dan Tahun Baru.	Y	memprihatinkan	2921	    1,462	0.003	546.4	ind_news_2012_00883938
19138	Di sisi lain persoalan buruh di Kota Manado semakin memprihatinkan.	Y	memprihatinkan	2921	    1,462	0.003	644.8889	ind_news_2016_00208235
19139	ID, JAKARTA--Saat ini, minat baca anak Indonesia sudah sangat memprihatinkan.	Y	memprihatinkan	2921	    1,462	0.003	776.1818	ind_news_2012_00541003
19140	ID, BOGOR -- Fenomena bentrokan antar pelajar di Kota Bogor makin memprihatinkan.	Y	memprihatinkan	2921	    1,462	0.003	1325.1	ind_news_2012_00462248
19141	Khususnya bagi warga yang tinggal di rumah yang memiliki luas rumah 150 meter persegi ke bawah.	Y	persegi	2921	    1,462	0.003	471.5385	ind_news_2016_00449950
19142	Kantor cabang tersebut kemungkinan berukuran 100 meter persegi dengan dua hingga empat orang staf, kata harian bisnis itu.	Y	persegi	2921	    1,462	0.003	648.0588	ind_news_2011_00135021
19143	Sedangkan luas bangunan yang dibuat dua lantai mencapai 850 meter persegi.	Y	persegi	2921	    1,462	0.003	790.4	ind_news_2011_00748900
19144	Di lantai atas seluas 24 meter persegi itu seluruh ruangan dimanfaatkan sebagai satu kamar.	Y	persegi	2921	    1,462	0.003	854.9231	ind_news_2016_00193535
19145	Ribuan lainnya terancam terbakar akibat puluhan titik api di lahan seluas 803 kilometer persegi.	Y	persegi	2921	    1,462	0.003	1099.1538	ind_news_2011_00255146
19146	Lebih-lebih waktu menyambut hari raya baru-baru ini, kalau waktu lalu dalam sehari torang mampu dapat Rp 2 juta.	Y	torang	2921	    1,462	0.003	419.375	ind_news_2016_00481607
19147	“Torang berharap sekali ke-pada pemerintah agar dapat menyediakan bus sekolah.	Y	torang	2921	    1,462	0.003	562.0909	ind_news_2016_00952023
19148	“Tidak benar kalau torang tidak mengawasi kapal yang akan keluar.	Y	torang	2921	    1,462	0.003	721.1111	ind_news_2016_00941668
19149	“Kan banyak bendera-bendera parpol yang berdiri di pinggir jalan dan bukan cuma torang (PDIP) pe bendera.	Y	torang	2921	    1,462	0.003	879.9333	ind_news_2016_00387548
19150	“Biar jo kalau memang Kepala BKD so bilang torang tak akan terima tunjangan jabatan.	Y	torang	2921	    1,462	0.003	1386.5714	ind_news_2016_00097431
19151	Dari 14 lokasi ini, pembangunan kemungkinan besar akan dilakukan lebih dulu di Jl A Yani.	Y	yani	2921	    1,462	0.003	475.3571	ind_news_2011_00853261
19152	Sebab sebelumnya ia pernah mendengar Yani mengatakan bahwa dirinya hendak pergi mencari pekerjaan ke Pulau Jawa.	Y	yani	2921	    1,462	0.003	592.25	ind_news_2016_00767205
19153	Hingga siang tadi baru dua pesawat yang berangkat dari bandara Ahmad Yani.	Y	yani	2921	    1,462	0.003	690.4167	ind_news_2011_00791658
19154	Soal lain yang sudah disepakati, kata Yani, sama-sama memperjuangkan pembahasan tata tertib agar teknis pemilihan ketua umum dilakukan dalam 2 putaran.	Y	yani	2921	    1,462	0.003	855.15	ind_news_2011_00950361
19155	Saat Jenderal Ahmad Yani menjabat sebagai Menteri Panglima Angkatan Darat.	Y	yani	2921	    1,462	0.003	1311.2	ind_news_2011_00065158
19156	Hal ini terjadi pada 8 Oktober lalu setelah mereka syuting dari luar negeri.	Y	syuting	2922	    1,461	0.003	343.6667	ind_news_2016_00247858
