ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
14069	Bo boiska po prostu nie nadaj± siê do gry.	Y	boiska	2182	    1,791	0.004	788.2222	pol_news_2017_00054194
14070	Zresztą nie tylko oni, bo piłkarze Wisły również po drugiej stronie boiska byli oklaskiwani przez swoich kibiców.	Y	boiska	2182	    1,791	0.004	809.3529	pol_news_2018_00990625
14071	Śląsk, jakiego nie znamy - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	jakiego	2182	    1,791	0.004	453.3636	pol_news_2017_00678018
14072	Tyle osób ocenia komentarz pozytywnieZaloguj się aby oceniać Tyle osób ocenia komentarz negatywnieZaloguj się aby oceniać Jakiego majątku!	Y	jakiego	2182	    1,791	0.004	558.1818	pol_news_2017_00780788
14073	Tyle osób ocenia komentarz pozytywnieZaloguj się aby oceniać Tyle osób ocenia komentarz negatywnieZaloguj się aby oceniać W końcu po jakiego diabła człowiek ma dwie ręce.	Y	jakiego	2182	    1,791	0.004	574.0556	pol_news_2016_00786551
14074	Mimo że w tym sezonie w lidze nie gra na takim poziomie, jakiego wszyscy oczekiwali, to wciąż jest to zespół, który może wygrać z każdym.	Y	jakiego	2182	    1,791	0.004	581.3043	pol_news_2018_00369852
14075	Wsiąść do pociągu nie byle jakiego - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	jakiego	2182	    1,791	0.004	609.5417	pol_news_2017_00888727
14076	A mo¿e nawet - skoro napastnik ma ju¿ 35 lat - koniec kariery.	Y	napastnik	2182	    1,791	0.004	523.7273	pol_news_2018_00023687
14077	Pięć osób, w tym napastnik, nie żyje.	Y	napastnik	2182	    1,791	0.004	587.2857	pol_news_2018_00533561
14078	Jednym z nich jest napastnik mistrzów Niemiec, Robert Lewandowski.	Y	napastnik	2182	    1,791	0.004	636.6667	pol_news_2018_00260274
14079	Do ataku, w którym zginęło 49 osób i napastnik, doszło w nocy z soboty na niedzielę.	Y	napastnik	2182	    1,791	0.004	667.1429	pol_news_2016_00139446
14080	Napastnik to te¿ taka pozycja ¿e jak reszta temu nic nie gra, to on te¿ nie gra.	Y	napastnik	2182	    1,791	0.004	671.2308	pol_news_2018_00410914
14081	"""""""Mam nadzieję, że to tylko ten pierwszy scenariusz"""""""" - zaznaczył."""""""	Y	scenariusz	2182	    1,791	0.004	466.4444	pol_news_2016_00353657
14082	"""""""Dodał, że to dla prezesa PiS """"""""dobry scenariusz""""""""."""""""	Y	scenariusz	2182	    1,791	0.004	493.875	pol_news_2016_00143989
14083	Scenariusz jak z Ukrainy z USA w tle.	Y	scenariusz	2182	    1,791	0.004	655	pol_news_2016_00674498
14084	Ale czy uda się wykorzystać ten sam scenariusz?	Y	scenariusz	2182	    1,791	0.004	672.125	pol_news_2016_00026470
14085	Mało tego ogłosił też konkurs na scenariusz.	Y	scenariusz	2182	    1,791	0.004	848.4286	pol_news_2018_00347085
14086	Jak informuje UG, zmiany mają zostać wprowadzone jeszcze w tym roku.	Y	ug	2182	    1,791	0.004	672.2727	pol_news_2018_00235502
14087	I za to mamy u niego d³ug wdziêczno¶ci.	Y	ug	2182	    1,791	0.004	689.9	pol_news_2018_00229135
14088	Miami w tym roku nie gra wed³ug mnie tak dobrze jak ostatnio.	Y	ug	2182	    1,791	0.004	737.4615	pol_news_2018_00362253
14089	"""""""""""""""Wed³ug mnie to by³a z³a decyzja"""""""" Jaka decyzja?"""""""	Y	ug	2182	    1,791	0.004	756.8889	pol_news_2018_00827664
14090	Nie wiem, na jakim poziomie jestem wed³ug tej platformy.	Y	ug	2182	    1,791	0.004	846.5	pol_news_2017_00450881
14091	Sam powinien zwrócić te pieniądze a jak nie to jego dzieci.	Y	zwrócić	2183	    1,789	0.004	305.2727	pol_news_2016_00671902
14092	Natomiast trzeba zwrócić uwagę na dwie rzeczy.	Y	zwrócić	2183	    1,789	0.004	539	pol_news_2016_00428791
14093	Można dzisiaj się zwrócić do Ministerstwa Sprawiedliwości?	Y	zwrócić	2183	    1,789	0.004	629.8571	pol_news_2018_00384768
14094	I dodaje: – Po drugie powinniśmy zwrócić uwagę na inne oferty na rynku.	Y	zwrócić	2183	    1,789	0.004	709	pol_news_2016_00221717
14095	Oczywiście ten koszt mógłby wam się zwrócić.	Y	zwrócić	2183	    1,789	0.004	1077.8571	pol_news_2016_00485494
14096	Obecność w Chinach obowiązkowa - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	obecność	2184	    1,788	0.004	512.5909	pol_news_2018_00478344
14097	"""""""""""""""Mamy inny pomysł na obecność w tym kraju."""""""	Y	obecność	2184	    1,788	0.004	513.125	pol_news_2018_00349450
14098	A jeśli nawet, to mam wątpliwości, czy wszystkie rodziny zgodzą się na jego obecność.	Y	obecność	2184	    1,788	0.004	579.7143	pol_news_2016_00022064
14099	Tyle osób ocenia komentarz pozytywnieZaloguj się aby oceniać Tyle osób ocenia komentarz negatywnieZaloguj się aby oceniać Przykład Grecji pokazuje, że obecność kraju w strefie euro nie musi być najlepszym rozwiązaniem, szczególnie w najbliższych latach.	Y	obecność	2184	    1,788	0.004	631.7692	pol_news_2016_00785377
14100	"""""""""""""""Jego obecność jest dla nas niezbędna"""""""" """"""""Człowiek, który nie myśli o sobie""""""""."""""""	Y	obecność	2184	    1,788	0.004	654.6667	pol_news_2017_00256960
14101	Wiadomości z kraju i ze świata Sejm podjął decyzję.	Y	podjął	2185	    1,787	0.004	488.3333	pol_news_2018_00838310
14102	Widać, że decyzja, którą podjął była dobra.	Y	podjął	2185	    1,787	0.004	671.4286	pol_news_2018_00840508
14103	Parlament podjął bardzo ważne działania, ale potrzebne są kolejne.	Y	podjął	2185	    1,787	0.004	788.7778	pol_news_2016_00526428
14104	Decyzję o ataku podjął prezydent Donald Trump.	Y	podjął	2185	    1,787	0.004	862.8571	pol_news_2017_00117508
14105	Taką decyzję podjął minister obrony narodowej Antoni Macierewicz.	Y	podjął	2185	    1,787	0.004	1189.625	pol_news_2017_00715278
14106	Za dwa lata to miejsce będzie nie do poznania!	Y	poznania	2185	    1,787	0.004	297.6667	pol_news_2018_00938106
14107	Do Poznania po domek - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	poznania	2185	    1,787	0.004	394.4091	pol_news_2018_00142421
14108	Budżet Miasta Poznania z deficytem prawie 415 mln zł - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	poznania	2185	    1,787	0.004	445.72	pol_news_2018_00064680
14109	Capgemini wchodzi do Poznania - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	poznania	2185	    1,787	0.004	492.1818	pol_news_2018_00074500
14110	Z dnia na dzień miasto zmieniło się nie do poznania.	Y	poznania	2185	    1,787	0.004	582	pol_news_2016_00965647
14111	Niestety, okazało się, że jeszcze dziś, jeszcze teraz, nie jest na to gotowy.	Y	gotowy	2186	    1,786	0.004	301.4167	pol_news_2017_00445827
14112	Projekt miał być gotowy już dawno - Dziennik WschodniPrzeglądarka, z której korzystasz jest przestarzała.	Y	gotowy	2186	    1,786	0.004	478.9231	pol_news_2016_00614000
14113	By³em gotowy do ataku na pi³kê i to zrobi³em..	Y	gotowy	2186	    1,786	0.004	599.9091	pol_news_2016_00077732
14114	Ale nie jestem jeszcze gotowy, by otwarcie mówić, kogo widzę na swoim miejscu.	Y	gotowy	2186	    1,786	0.004	697.2308	pol_news_2016_00029700
14115	Zarząd Dróg w Bydgoszczy zapewnia, że jest gotowy na..	Y	gotowy	2186	    1,786	0.004	848.8889	pol_news_2016_00951426
14116	To jego pierwsza inwestycja na tym rynku.	Y	inwestycja	2187	    1,785	0.004	438.1429	pol_news_2018_00754517
14117	To pierwsza tego typu inwestycja w Polsce.	Y	inwestycja	2187	    1,785	0.004	523.5714	pol_news_2017_00754200
14118	Jest to według mnie najbardziej potrzebna inwestycja w naszym mieście.	Y	inwestycja	2187	    1,785	0.004	595.6	pol_news_2018_00279337
14119	Inwestycja może zwrócić się już po pół roku.	Y	inwestycja	2187	    1,785	0.004	661.625	pol_news_2016_00231451
14120	Jak to możliwe, że taka inwestycja kosztuje prawie milion?	Y	inwestycja	2187	    1,785	0.004	879.1111	pol_news_2017_00238069
14121	Prokuratura czeka na opinię w tej sprawie.	Y	opinię	2188	    1,784	0.004	532.5714	pol_news_2017_00609177
14122	Tyle osób ocenia komentarz pozytywnieZaloguj się aby oceniać Tyle osób ocenia komentarz negatywnieZaloguj się aby oceniać Sami sobie na taką opinię zapracowali..	Y	opinię	2188	    1,784	0.004	605.6667	pol_news_2016_00785588
14123	Jednak po chwili dodał: jeśli chodzi o moją opinię, to jestem przekonany, że ten pociąg na pewno tam jest.	Y	opinię	2188	    1,784	0.004	631.1579	pol_news_2017_00249114
14124	I to nie zawsze jest to, co trzeba zrobić – stwierdził, pytany o opinię na temat większej kontroli nad bronią w USA.	Y	opinię	2188	    1,784	0.004	644.1	pol_news_2018_00226859
14125	Wynika z tego, że pan taką opinię wydał, jeśli taka umowa istnieje.	Y	opinię	2188	    1,784	0.004	668.4167	pol_news_2016_00922708
14126	Nie zawsze takie rozwiązanie jest możliwe (np. zbyt duża ilość plików).	Y	plików	2188	    1,784	0.004	883.8182	pol_news_2016_00465347
14127	Do dziś nie wiadomo nawet, ile plików z rozmowami faktycznie istnieje.	Y	plików	2188	    1,784	0.004	893.9091	pol_news_2018_00136531
14128	Kiedy za pobieranie plików z sieci możemy mieć problemy z prawem?	Y	plików	2188	    1,784	0.004	943.5	pol_news_2016_00308477
14129	Poinformowali też, że są w posiadaniu plików i dokumentów wielu polskich przedstawicieli władz.	Y	plików	2188	    1,784	0.004	1028.5385	pol_news_2017_00551207
14130	Jaki: Nie ma bezpieczeństwa państwa polskiego bez Służby Więziennej Serwisy Spółek Grupy INFOR korzystają z plików cookie Mają Państwo możliwość samodzielnej zmiany ustawień dotyczących cookies w swojej przeglądarce internetowej.	Y	plików	2188	    1,784	0.004	1060.1379	pol_news_2018_00235530
14131	Co by by³o, gdyby¶my przez niego przegrali?	Y	przegrali	2188	    1,784	0.004	373.625	pol_news_2018_00090742
14132	Przegrali¶my dwa pierwsze mecze w nowym sezonie, czterech kolejnych ju¿ nie.	Y	przegrali	2188	    1,784	0.004	536.8333	pol_news_2017_00619299
14133	Awans przegrali¶my jednak ju¿ w pierwszym meczu.	Y	przegrali	2188	    1,784	0.004	563.125	pol_news_2018_00039417
14134	Co ciekawe, na Białorusi nie przegrali żadnego meczu.	Y	przegrali	2188	    1,784	0.004	775.25	pol_news_2016_00102536
14135	Nigdy nie przegrali finału, jeśli wygrali pierwszy mecz turnieju.	Y	przegrali	2188	    1,784	0.004	778	pol_news_2017_00455760
14136	Drogie biura urzędników - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	urzędników	2188	    1,784	0.004	445.8095	pol_news_2018_00151078
14137	Biznes magnesem dla urzędników - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	urzędników	2188	    1,784	0.004	492.8095	pol_news_2018_00054908
14138	Z roku na rok NFZ ma coraz więcej urzędników.	Y	urzędników	2188	    1,784	0.004	595.5556	pol_news_2016_00992551
14139	Morawiecki złamał opór urzędników - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	urzędników	2188	    1,784	0.004	609.3636	pol_news_2017_00368307
14140	To nie dotyczy oczywiście prezydenta, to dotyczy urzędników (.	Y	urzędników	2188	    1,784	0.004	617.1667	pol_news_2017_00751443
14141	By³e¶ kim¶, teraz ciê nie ma.	Y	ciê	2189	    1,783	0.004	475.2857	pol_news_2018_00065705
14142	Jednak wszyscy chyba maj± ¶wiadomo¶æ, ¿e o sukces bêdzie niezwykle ciê¿ko.	Y	ciê	2189	    1,783	0.004	609.0769	pol_news_2017_00250390
14143	To dlaczego nie ma Ciê na Facebooku ¦l±sk - Sport.	Y	ciê	2189	    1,783	0.004	618.1	pol_news_2017_00744089
14144	To by³a niezwykle ciê¿ka praca.	Y	ciê	2189	    1,783	0.004	665.2857	pol_news_2017_00741690
14145	To by³a ciê¿ka szko³a, ale bardzo potrzebna.	Y	ciê	2189	    1,783	0.004	757.4444	pol_news_2018_00749237
14146	Ale mówi się, że wszędzie jest dobrze, gdzie nas nie ma.	Y	wszędzie	2189	    1,783	0.004	249.0909	pol_news_2018_00015172
14147	Od dzisiaj niemal wszędzie może być ich mniej.	Y	wszędzie	2189	    1,783	0.004	439	pol_news_2018_00488556
14148	A przynajmniej nie wszędzie i nie zawsze.	Y	wszędzie	2189	    1,783	0.004	549	pol_news_2017_00030732
14149	Na szczęście nie wszędzie jest tak źle.	Y	wszędzie	2189	    1,783	0.004	670.8571	pol_news_2018_00421964
14150	Źle jest wszędzie, w każdej dzielnicy miasta.	Y	wszędzie	2189	    1,783	0.004	1017.8571	pol_news_2018_00974658
14151	Jednak przy okazji - jak to często bywa w..	Y	bywa	2190	    1,780	0.004	391.125	pol_news_2016_00265474
14152	Czasem w życiu bywa tak, że wydaje nam się że coś trzeba zmienić, jednak po czasie często okazuje się, że było dobrze.	Y	bywa	2190	    1,780	0.004	416.8947	pol_news_2018_00100872
14153	Bywa, że trwa to nawet wiele miesięcy.	Y	bywa	2190	    1,780	0.004	490	pol_news_2016_00084707
14154	Przynajmniej w moim tak to bywa - powiedział.	Y	bywa	2190	    1,780	0.004	609.1429	pol_news_2016_00633776
14155	Bywa po prostu częściej sam z dziećmi.	Y	bywa	2190	    1,780	0.004	902.4286	pol_news_2018_00072592
14156	Wydaje mi siê, ¿e bêdzie to Wis³a Kraków.	Y	wis	2190	    1,780	0.004	544.2222	pol_news_2018_00918286
14157	No chyba, ¿e Lech przegra teraz z Wis³± i jeszcze ze dwa kolejne mecze.	Y	wis	2190	    1,780	0.004	561.4286	pol_news_2018_00468730
14158	Pierwsze osiem minut bardzo dobre dla Wis³y.	Y	wis	2190	    1,780	0.004	684.75	pol_news_2018_00536122
14159	Terminarz Najpopularniejsze imiona dla dzieci 2019 w Polsce Umowa kupna sprzeda¿y samochodu Wis³a - Ruch.	Y	wis	2190	    1,780	0.004	816	pol_news_2018_00745732
14160	Jest komentarz klubu Stadion Wis³y Kraków (Fot.	Y	wis	2190	    1,780	0.004	921.5	pol_news_2018_00275873
14161	Jednak z roku na rok coraz więcej wychodzimy do restauracji.	Y	restauracji	2191	    1,778	0.004	651.2	pol_news_2016_00266999
14162	Tyle osób ocenia komentarz pozytywnieZaloguj się aby oceniać Tyle osób ocenia komentarz negatywnieZaloguj się aby oceniać O wiele bardziej niewybaczalne jest to, o czym nasi rządzący rozmawiali w tej restauracji.	Y	restauracji	2191	    1,778	0.004	717.4545	pol_news_2016_00784781
14163	W związku z tym, że to nie pierwszy pożar tej restauracji w ciągu ostatnich kilku lat, nie wyklucza się podpalenia.	Y	restauracji	2191	    1,778	0.004	727.5556	pol_news_2016_00931358
14164	Bo gdy przychodzi gość do restauracji, to nie powinien przecież na wszystkim się znać.	Y	restauracji	2191	    1,778	0.004	729.4286	pol_news_2017_00054873
14165	Nigdy nie zdarzyło mi się tam, czy to w sklepie lub restauracji, aby ktoś odniósł się do mnie z wrogością, tylko dlatego, że jest Polakiem.	Y	restauracji	2191	    1,778	0.004	786.6667	pol_news_2018_00466422
14166	A jak to wygląda w przypadku innych rozwiązań?	Y	rozwiązań	2191	    1,778	0.004	438.625	pol_news_2016_00021401
14167	To na razie tylko jedno z rozwiązań.	Y	rozwiązań	2191	    1,778	0.004	465.4286	pol_news_2016_00756698
14168	I pod względem np. rozwiązań dotyczących praw kobiet to jesteśmy tu bardzo daleko.	Y	rozwiązań	2191	    1,778	0.004	628.3077	pol_news_2018_00223392
14169	Więc już teraz trzeba szukać rozwiązań tych problemów.	Y	rozwiązań	2191	    1,778	0.004	712	pol_news_2017_00840390
14170	A bez dyskusji nie uda się znaleźć dobrych rozwiązań.	Y	rozwiązań	2191	    1,778	0.004	823.3333	pol_news_2018_00000461
14171	I to nie tylko w dziedzinie gospodarki.	Y	dziedzinie	2192	    1,777	0.004	423	pol_news_2018_00226833
